This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202110 CRSP database.,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,
,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,
Annual returns are from January to December.,,,,,,
,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,
,,,,,,
The break points include utilities and include financials.,,,,,,
,,,,,,
The  portfolios  include utilities and include financials.,,,,,,
,,,,,,
,,,,,,
  Average Value Weighted Returns -- Monthly,,,,,,
Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
195111,0.6324,1.0689,2.2912,0.5266,1.0425,2.0237
195112,0.6334,1.0682,2.2921,0.5275,1.0418,2.0402
195201,0.6314,1.0696,2.2902,0.5249,1.042,2.0357
195202,0.6315,1.07,2.3002,0.5276,1.0433,2.0324
195203,0.632,1.0692,2.3023,0.527,1.0432,2.0518
195204,0.6318,1.0698,2.3215,0.5267,1.044,2.0769
195205,0.6305,1.0703,2.3328,0.5278,1.0423,2.0807
195206,0.6314,1.0706,2.3341,0.5263,1.0428,2.093
195207,0.591,1.0802,2.3635,0.5266,0.988,2.3284
195208,0.5883,1.081,2.3599,0.527,0.9877,2.3196
195209,0.5884,1.0809,2.3345,0.5271,0.9875,2.319
195210,0.5867,1.0811,2.313,0.5266,0.9864,2.3163
195211,0.5852,1.0814,2.3266,0.5271,0.9853,2.3209
195212,0.5862,1.0809,2.3343,0.5241,0.9851,2.3444
195301,0.5851,1.0814,2.3508,0.5247,0.9861,2.3517
195302,0.5828,1.0819,2.3529,0.5246,0.9862,2.3635
195303,0.5812,1.0824,2.3453,0.5256,0.9864,2.355
195304,0.5841,1.0824,2.3385,0.5247,0.987,2.3561
195305,0.5846,1.0825,2.3269,0.5247,0.987,2.3531
195306,0.5853,1.0823,2.3559,0.5243,0.9881,2.3774
195307,0.594,1.1069,2.3242,0.5217,1.0079,2.1673
195308,0.5938,1.1054,2.323,0.5225,1.007,2.1658
195309,0.5943,1.1039,2.3043,0.5213,1.005,2.1459
195310,0.5931,1.1046,2.2974,0.5206,1.0031,2.1397
195311,0.5939,1.1032,2.3012,0.52,1.0036,2.1354
195312,0.5928,1.1023,2.3041,0.5182,1.0023,2.1212
195401,0.5915,1.1023,2.291,0.5177,1.0008,2.1032
195402,0.5906,1.1018,2.2946,0.5197,1.0031,2.1084
195403,0.5909,1.101,2.2945,0.5194,1.0024,2.1272
195404,0.5888,1.1004,2.2949,0.5178,1.0019,2.1175
195405,0.5894,1.0991,2.3173,0.5176,1.0013,2.0966
195406,0.5912,1.099,2.3073,0.5167,1.003,2.0963
195407,0.6362,1.2985,3.0014,0.5512,1.1239,2.6314
195408,0.6348,1.2985,2.9907,0.553,1.123,2.6184
195409,0.6354,1.2988,2.999,0.554,1.122,2.6221
195410,0.635,1.2985,2.9771,0.5528,1.1226,2.5986
195411,0.6349,1.2977,2.9739,0.5533,1.1233,2.607
195412,0.6323,1.2995,2.9736,0.5503,1.1251,2.6137
195501,0.6362,1.3015,3.022,0.5505,1.1294,2.6569
195502,0.6354,1.302,3.0675,0.5517,1.1265,2.6407
195503,0.6373,1.3049,3.1225,0.551,1.1283,2.6624
195504,0.634,1.3061,3.0944,0.5507,1.1277,2.6545
195505,0.6341,1.3042,3.1214,0.5476,1.1279,2.6628
195506,0.6344,1.3047,3.1234,0.5456,1.1285,2.6661
195507,0.4805,0.9269,2.0115,0.4254,0.8781,1.8518
195508,0.4797,0.926,2.0203,0.4267,0.8777,1.8587
195509,0.4787,0.9256,2.0229,0.4259,0.878,1.8465
195510,0.4799,0.9264,2.0235,0.4264,0.8794,1.8448
195511,0.4798,0.9274,2.0187,0.4278,0.8795,1.844
195512,0.4798,0.9256,2.0337,0.4278,0.8797,1.8355
195601,0.4779,0.9255,2.0525,0.4283,0.8797,1.8392
195602,0.4795,0.9275,2.0383,0.4303,0.8797,1.8222
195603,0.48,0.927,2.0198,0.4295,0.8801,1.822
195604,0.4808,0.9269,2.0183,0.4313,0.8812,1.8317
195605,0.481,0.9281,2.0329,0.4336,0.8815,1.8277
195606,0.4801,0.9275,2.0204,0.4327,0.8798,1.8145
195607,0.4715,0.8636,1.8277,0.3779,0.8175,1.6634
195608,0.4744,0.8633,1.8259,0.3789,0.8156,1.6551
195609,0.4729,0.8643,1.8122,0.3778,0.8156,1.6481
195610,0.4732,0.8675,1.8262,0.3783,0.8151,1.6533
195611,0.4722,0.8675,1.8267,0.3783,0.8149,1.6492
195612,0.4727,0.8679,1.8227,0.38,0.8159,1.6365
195701,0.4698,0.8663,1.8338,0.3808,0.8154,1.6363
195702,0.4716,0.8664,1.8307,0.3825,0.8165,1.6404
195703,0.4723,0.8673,1.83,0.3826,0.8161,1.6372
195704,0.4726,0.8665,1.8445,0.383,0.8165,1.6394
195705,0.4688,0.8667,1.8549,0.3818,0.8164,1.6343
195706,0.4652,0.8662,1.8584,0.3826,0.8168,1.6439
195707,0.5019,0.9304,2.0819,0.4022,0.8512,1.9217
195708,0.5012,0.9309,2.077,0.4019,0.8511,1.923
195709,0.5026,0.9301,2.0602,0.4027,0.8515,1.9213
195710,0.5043,0.9315,2.0398,0.4031,0.851,1.8997
195711,0.5061,0.9317,2.0051,0.403,0.85,1.881
195712,0.506,0.9307,1.996,0.4018,0.8498,1.8584
195801,0.5098,0.9298,1.9846,0.4021,0.8478,1.8427
195802,0.5098,0.9307,2.0047,0.4025,0.8482,1.844
195803,0.5111,0.9308,1.9855,0.4032,0.8472,1.8367
195804,0.5103,0.9311,1.989,0.4039,0.8466,1.8306
195805,0.5093,0.9312,2.0086,0.4053,0.8469,1.8334
195806,0.5082,0.932,2.0171,0.4055,0.8465,1.8297
195807,0.5546,1.1884,2.9247,0.4831,1.0212,2.6833
195808,0.5534,1.1888,2.9483,0.4808,1.022,2.6934
195809,0.5524,1.1878,2.9398,0.4801,1.0216,2.6734
195810,0.5489,1.1903,2.992,0.4805,1.0217,2.7228
195811,0.5416,1.1892,2.9784,0.4803,1.0209,2.7368
195812,0.5418,1.1861,2.9932,0.4797,1.0201,2.7371
195901,0.5438,1.1856,2.9613,0.4759,1.017,2.7354
195902,0.5424,1.1879,2.9674,0.4768,1.0173,2.71
195903,0.546,1.1872,2.9385,0.4718,1.0153,2.6884
195904,0.5465,1.1844,2.8901,0.4705,1.0164,2.6872
195905,0.5467,1.1831,2.8948,0.4666,1.017,2.7025
195906,0.5495,1.184,2.9002,0.4634,1.0173,2.6988
195907,0.4173,0.8452,1.8116,0.3488,0.7259,1.6968
195908,0.4141,0.8451,1.8062,0.3493,0.7258,1.6882
195909,0.4153,0.844,1.8031,0.3498,0.7248,1.6959
195910,0.4153,0.844,1.7983,0.349,0.7238,1.7104
195911,0.4144,0.8434,1.7807,0.3485,0.7234,1.7005
195912,0.4131,0.8442,1.7744,0.3446,0.7226,1.6974
196001,0.4147,0.8443,1.7668,0.3447,0.7229,1.6961
196002,0.4151,0.8437,1.7734,0.3458,0.7229,1.7006
196003,0.4159,0.8425,1.7658,0.3433,0.7222,1.6942
196004,0.417,0.8415,1.7604,0.3417,0.7212,1.6762
196005,0.4167,0.8403,1.7485,0.3399,0.7203,1.6721
196006,0.4177,0.8408,1.7404,0.3362,0.719,1.673
196007,0.3964,0.7742,1.784,0.3019,0.6911,1.5236
196008,0.3969,0.7738,1.7787,0.3033,0.6918,1.5126
196009,0.3968,0.7731,1.7662,0.3042,0.6927,1.5054
196010,0.3974,0.7729,1.7319,0.3053,0.6926,1.4973
196011,0.3994,0.773,1.7291,0.3068,0.6926,1.4867
196012,0.397,0.7724,1.7243,0.3059,0.693,1.4891
196101,0.3943,0.772,1.7173,0.3062,0.6929,1.4843
196102,0.3953,0.7741,1.7258,0.3072,0.693,1.4894
196103,0.3946,0.7731,1.726,0.3077,0.6927,1.49
196104,0.3934,0.772,1.7115,0.3078,0.6926,1.5008
196105,0.3937,0.7724,1.6929,0.3074,0.693,1.4818
196106,0.3947,0.7731,1.7007,0.308,0.6929,1.484
196107,0.3955,0.853,2.0402,0.357,0.7507,1.7873
196108,0.3955,0.8537,2.0267,0.3595,0.7504,1.794
196109,0.3976,0.8543,2.0408,0.3573,0.7487,1.8126
196110,0.399,0.8561,2.0416,0.356,0.7483,1.8294
196111,0.3997,0.8554,2.051,0.3543,0.748,1.8167
196112,0.3983,0.8545,2.0329,0.3569,0.7466,1.829
196201,0.3981,0.8554,2.0104,0.3594,0.7489,1.818
196202,0.4008,0.8552,2.0327,0.361,0.7507,1.8277
196203,0.4003,0.8558,2.0329,0.3621,0.7506,1.8104
196204,0.4007,0.8549,2.0186,0.3612,0.7505,1.8013
196205,0.4026,0.8577,2.026,0.3648,0.7505,1.8018
196206,0.4032,0.8578,2.0166,0.3679,0.752,1.7932
196207,0.3,0.7118,1.7626,0.2771,0.5995,1.4759
196208,0.2977,0.7113,1.7677,0.2745,0.5975,1.4819
196209,0.2953,0.7093,1.7581,0.2744,0.5971,1.4826
196210,0.2968,0.7089,1.7532,0.2769,0.5973,1.4784
196211,0.2966,0.7101,1.7519,0.2776,0.5966,1.4814
196212,0.2965,0.7114,1.7938,0.2758,0.5984,1.4974
196301,0.2968,0.7097,1.778,0.2769,0.5975,1.4911
196302,0.2969,0.7117,1.7877,0.2766,0.598,1.4887
196303,0.2981,0.7123,1.8002,0.2776,0.5979,1.5
196304,0.2991,0.714,1.7963,0.278,0.5988,1.4914
196305,0.2995,0.7146,1.7787,0.2776,0.6002,1.4977
196306,0.3027,0.7171,1.8046,0.2769,0.6012,1.5171
196307,0.3592,0.8334,2.0562,0.3699,0.7479,1.7073
196308,0.3605,0.8334,2.0432,0.37,0.7471,1.6961
196309,0.3606,0.8325,2.0681,0.3693,0.7486,1.7055
196310,0.3619,0.8315,2.0788,0.3696,0.749,1.7031
196311,0.3625,0.831,2.071,0.3681,0.7489,1.6789
196312,0.3637,0.8317,2.0632,0.369,0.7486,1.6989
196401,0.3645,0.8321,2.0595,0.3681,0.7484,1.7143
196402,0.3635,0.8328,2.0794,0.3675,0.7468,1.7296
196403,0.3639,0.8329,2.1441,0.3661,0.7485,1.7504
196404,0.3639,0.8337,2.1165,0.3655,0.7497,1.7313
196405,0.3656,0.8342,2.1379,0.3674,0.7497,1.7325
196406,0.3663,0.8348,2.1528,0.366,0.7508,1.7447
196407,0.339,0.7627,1.829,0.3302,0.6695,1.4489
196408,0.341,0.7626,1.8205,0.3303,0.6696,1.4423
196409,0.3419,0.7633,1.8018,0.3309,0.6702,1.4365
196410,0.3416,0.7635,1.8579,0.3298,0.671,1.4472
196411,0.3435,0.763,1.8753,0.3305,0.6702,1.461
196412,0.3446,0.7626,1.8649,0.3301,0.6701,1.459
196501,0.3434,0.7625,1.855,0.3302,0.6694,1.4601
196502,0.3433,0.7631,1.8614,0.3273,0.6709,1.4649
196503,0.3429,0.7632,1.8458,0.327,0.6719,1.4714
196504,0.343,0.7643,1.8858,0.3273,0.6731,1.475
196505,0.3448,0.765,1.8827,0.3258,0.6739,1.4725
196506,0.345,0.7655,1.8641,0.3259,0.6738,1.4682
196507,0.3249,0.6962,1.5615,0.2899,0.6151,1.3603
196508,0.3247,0.697,1.5821,0.2891,0.6165,1.3683
196509,0.3242,0.6968,1.5951,0.2878,0.6167,1.3768
196510,0.3242,0.6963,1.5773,0.2877,0.6172,1.3781
196511,0.3243,0.6968,1.5698,0.2869,0.6187,1.3857
196512,0.3248,0.6963,1.5661,0.2863,0.6202,1.3973
196601,0.3235,0.6956,1.584,0.2859,0.6214,1.3992
196602,0.323,0.6959,1.5936,0.2854,0.6232,1.405
196603,0.3214,0.6953,1.6005,0.284,0.6236,1.4133
196604,0.3195,0.6955,1.5822,0.2828,0.6247,1.4013
196605,0.3183,0.6958,1.5831,0.2825,0.6256,1.4072
196606,0.3181,0.6965,1.5754,0.2822,0.6248,1.395
196607,0.2873,0.6005,1.3251,0.2521,0.5866,1.1357
196608,0.2874,0.5999,1.3196,0.252,0.5868,1.132
196609,0.2887,0.5998,1.32,0.2515,0.5875,1.1276
196610,0.2898,0.5999,1.3204,0.253,0.5874,1.126
196611,0.2909,0.6,1.3212,0.2542,0.5877,1.1242
196612,0.2881,0.5974,1.2992,0.2505,0.5876,1.1256
196701,0.286,0.5978,1.2963,0.2512,0.588,1.1273
196702,0.2843,0.5985,1.2906,0.2512,0.5887,1.1316
196703,0.2834,0.5966,1.2962,0.2491,0.5885,1.1338
196704,0.2827,0.5957,1.2861,0.2486,0.5889,1.1299
196705,0.2794,0.5961,1.2822,0.2471,0.5892,1.1263
196706,0.2803,0.5962,1.2793,0.2479,0.5891,1.1337
196707,0.3434,0.7417,1.5599,0.3023,0.7111,1.5777
196708,0.3434,0.7421,1.5581,0.3038,0.7115,1.5754
196709,0.3445,0.7419,1.5592,0.3037,0.7123,1.5763
196710,0.3412,0.7409,1.5517,0.3026,0.7109,1.5726
196711,0.3399,0.7407,1.5434,0.2986,0.7105,1.5702
196712,0.34,0.739,1.5433,0.2971,0.7101,1.5744
196801,0.3365,0.7374,1.5623,0.2974,0.7104,1.5656
196802,0.3388,0.7376,1.5678,0.3008,0.7111,1.5472
196803,0.3413,0.7378,1.5698,0.3005,0.7105,1.548
196804,0.3419,0.7378,1.5571,0.2973,0.7108,1.552
196805,0.3388,0.7371,1.5669,0.2953,0.7115,1.5587
196806,0.3373,0.7362,1.5705,0.2933,0.7112,1.5662
196807,0.2351,0.5741,1.1721,0.2169,0.5619,1.0173
196808,0.2356,0.5746,1.174,0.2189,0.5637,1.0107
196809,0.2358,0.5745,1.1747,0.2189,0.5641,1.01
196810,0.233,0.5731,1.1719,0.2212,0.5642,1.0176
196811,0.2343,0.5738,1.1684,0.2241,0.5646,1.0141
196812,0.2335,0.5749,1.162,0.2213,0.564,1.0116
196901,0.2334,0.5739,1.1622,0.2217,0.5645,1.0142
196902,0.2343,0.5734,1.1633,0.2225,0.5644,1.02
196903,0.2359,0.574,1.1544,0.2223,0.564,1.0143
196904,0.2352,0.5742,1.1515,0.2219,0.5649,1.0108
196905,0.2356,0.5741,1.1493,0.221,0.5647,0.9927
196906,0.2353,0.5744,1.147,0.2203,0.5651,0.99
196907,0.2034,0.4746,0.935,0.1966,0.5005,0.861
196908,0.2039,0.4754,0.9279,0.1961,0.5001,0.8604
196909,0.2037,0.4741,0.9279,0.1954,0.5004,0.8592
196910,0.203,0.4745,0.927,0.1953,0.4994,0.8599
196911,0.2015,0.4732,0.9239,0.1949,0.4988,0.8587
196912,0.2016,0.4736,0.9264,0.1938,0.4985,0.8568
197001,0.2009,0.4725,0.9247,0.1928,0.4987,0.856
197002,0.2021,0.4736,0.9276,0.1935,0.4981,0.8598
197003,0.2024,0.4738,0.9293,0.194,0.4973,0.8548
197004,0.2042,0.4754,0.9266,0.1951,0.4972,0.8549
197005,0.2081,0.4772,0.9276,0.1958,0.4978,0.854
197006,0.2084,0.4778,0.9231,0.1962,0.4999,0.8523
197007,0.2936,0.6906,1.4417,0.2237,0.6968,1.2638
197008,0.2926,0.691,1.4368,0.2272,0.6983,1.2587
197009,0.2921,0.6905,1.4321,0.2266,0.6964,1.2595
197010,0.2903,0.6889,1.4373,0.225,0.6964,1.2667
197011,0.2914,0.6895,1.4379,0.2238,0.6969,1.2602
197012,0.292,0.6904,1.4285,0.2243,0.6965,1.2573
197101,0.2922,0.6906,1.4296,0.2258,0.697,1.2643
197102,0.2939,0.6898,1.4361,0.2266,0.6976,1.2665
197103,0.293,0.6887,1.4371,0.2265,0.696,1.2653
197104,0.291,0.688,1.4358,0.2258,0.695,1.2684
197105,0.2916,0.6888,1.4472,0.2269,0.6937,1.2768
197106,0.2906,0.6903,1.4407,0.2268,0.6929,1.2637
197107,0.3552,0.77,1.7071,0.2846,0.7822,1.4777
197108,0.3559,0.7689,1.7148,0.2853,0.7818,1.4702
197109,0.3564,0.7689,1.7586,0.2858,0.7816,1.487
197110,0.3555,0.7693,1.745,0.2851,0.7815,1.4849
197111,0.3553,0.7704,1.7118,0.2835,0.7819,1.4812
197112,0.3537,0.7704,1.6892,0.2827,0.7817,1.4794
197201,0.3536,0.7692,1.701,0.2822,0.781,1.4855
197202,0.3525,0.7686,1.6744,0.2808,0.7812,1.4925
197203,0.353,0.7671,1.6779,0.2794,0.7805,1.4903
197204,0.3533,0.7669,1.6753,0.2792,0.7798,1.4938
197205,0.3528,0.7677,1.675,0.2786,0.7795,1.4892
197206,0.3512,0.7675,1.6743,0.2765,0.7806,1.4898
197207,0.3181,0.715,1.5196,0.2401,0.7166,1.2045
197208,0.3194,0.7154,1.5074,0.2382,0.7169,1.2041
197209,0.3205,0.7163,1.5163,0.2403,0.7179,1.2019
197210,0.3194,0.7163,1.5112,0.2389,0.7182,1.1959
197211,0.3198,0.7178,1.5124,0.2385,0.7188,1.1922
197212,0.3199,0.7184,1.5172,0.2412,0.7193,1.1975
197301,0.3189,0.7181,1.522,0.2394,0.719,1.1922
197302,0.3205,0.7186,1.5163,0.2373,0.721,1.1881
197303,0.3236,0.7205,1.5232,0.2361,0.7205,1.1906
197304,0.3261,0.721,1.5269,0.2356,0.7219,1.1936
197305,0.3296,0.7229,1.5187,0.2364,0.7227,1.1903
197306,0.3288,0.723,1.5087,0.2346,0.722,1.1858
197307,0.2944,0.7403,1.5566,0.2269,0.7547,1.2968
197308,0.2905,0.7392,1.5708,0.2282,0.7523,1.2975
197309,0.2884,0.7392,1.5776,0.2286,0.7522,1.3007
197310,0.2881,0.7379,1.5778,0.2329,0.7524,1.3017
197311,0.2895,0.7376,1.584,0.2323,0.7504,1.3179
197312,0.2942,0.7393,1.6122,0.2297,0.7524,1.3202
197401,0.2923,0.7403,1.6112,0.2314,0.754,1.3344
197402,0.2926,0.7418,1.6234,0.2339,0.7555,1.33
197403,0.292,0.7421,1.6184,0.2352,0.7562,1.3337
197404,0.2924,0.7408,1.6111,0.2343,0.7564,1.3308
197405,0.2932,0.7417,1.6077,0.2337,0.7559,1.3381
197406,0.2925,0.7428,1.6003,0.231,0.7565,1.3299
197407,0.5348,1.2629,2.6584,0.3701,1.1505,2.1432
197408,0.5388,1.2629,2.6688,0.3788,1.1536,2.146
197409,0.5382,1.2654,2.683,0.3771,1.1518,2.1487
197410,0.5471,1.2653,2.678,0.3863,1.155,2.1475
197411,0.5427,1.2666,2.6918,0.3826,1.1551,2.1395
197412,0.5438,1.2687,2.6931,0.3846,1.1573,2.1359
197501,0.5432,1.268,2.6828,0.3884,1.1553,2.1249
197502,0.545,1.2669,2.7085,0.3911,1.1575,2.133
197503,0.5407,1.2658,2.7276,0.3824,1.1568,2.1318
197504,0.5422,1.2651,2.7159,0.3819,1.1573,2.1248
197505,0.5408,1.2661,2.7131,0.3822,1.1565,2.1239
197506,0.538,1.2672,2.7106,0.3836,1.1542,2.132
197507,0.8847,1.9293,4.005,0.6949,1.8124,3.5206
197508,0.8905,1.9303,4.013,0.7015,1.8066,3.5234
197509,0.8892,1.9294,3.9608,0.7026,1.8102,3.5019
197510,0.8882,1.9296,3.9484,0.707,1.8075,3.4993
197511,0.8898,1.9316,3.9301,0.702,1.8057,3.4794
197512,0.8952,1.9332,3.9306,0.6982,1.8076,3.4804
197601,0.8962,1.9323,3.9404,0.7045,1.8073,3.4808
197602,0.8972,1.935,3.9645,0.7036,1.8116,3.5078
197603,0.8969,1.941,4.0132,0.71,1.8089,3.5503
197604,0.8957,1.9408,4.016,0.7083,1.8083,3.5588
197605,0.8954,1.9401,4.0062,0.7137,1.8089,3.5661
197606,0.8937,1.9395,4.0001,0.7168,1.8077,3.5699
197607,0.6177,1.3843,2.6442,0.5213,1.3429,2.3289
197608,0.6198,1.3854,2.6419,0.5227,1.3425,2.3382
197609,0.6233,1.3851,2.6239,0.522,1.3418,2.3359
197610,0.6243,1.3847,2.6187,0.5239,1.3414,2.322
197611,0.6251,1.3862,2.6171,0.5247,1.3407,2.32
197612,0.6248,1.3858,2.6142,0.5275,1.3408,2.3273
197701,0.6248,1.3853,2.6315,0.5309,1.3409,2.3096
197702,0.6266,1.3848,2.6386,0.5354,1.3434,2.3144
197703,0.6278,1.3857,2.6371,0.5333,1.3439,2.311
197704,0.6259,1.3841,2.6345,0.5339,1.3443,2.3139
197705,0.6264,1.3864,2.6363,0.5398,1.3437,2.3109
197706,0.6265,1.3861,2.6367,0.541,1.3435,2.309
197707,0.5173,1.0864,1.9478,0.4816,1.0668,1.6767
197708,0.5174,1.0874,1.9444,0.4805,1.0687,1.6737
197709,0.5167,1.0876,1.9362,0.4768,1.0679,1.6707
197710,0.5174,1.0865,1.9325,0.4775,1.0686,1.6726
197711,0.5189,1.0879,1.9287,0.4777,1.0686,1.6688
197712,0.5192,1.0867,1.9359,0.4769,1.0684,1.6733
197801,0.5193,1.0863,1.9374,0.4764,1.0676,1.6716
197802,0.5194,1.0881,1.9412,0.4751,1.0683,1.6765
197803,0.5186,1.087,1.9418,0.4766,1.0688,1.6724
197804,0.5179,1.087,1.9571,0.4796,1.0686,1.6738
197805,0.5153,1.0872,1.9606,0.4775,1.066,1.6758
197806,0.5149,1.0863,1.9693,0.4771,1.0654,1.6762
197807,0.5442,1.1374,1.9778,0.5343,1.1153,1.7516
197808,0.5433,1.1374,1.9836,0.5331,1.1143,1.7551
197809,0.5418,1.1354,1.996,0.5334,1.1142,1.7556
197810,0.5417,1.1361,1.9972,0.5361,1.1147,1.7569
197811,0.5462,1.1377,1.9695,0.5336,1.1158,1.7479
197812,0.5439,1.1372,1.9637,0.5334,1.1165,1.7459
197901,0.5422,1.1347,1.9621,0.5296,1.1162,1.7401
197902,0.5403,1.1354,1.9782,0.5317,1.1156,1.7463
197903,0.5399,1.1341,1.9782,0.5322,1.1167,1.7428
197904,0.5367,1.1343,1.9835,0.5336,1.1151,1.7491
197905,0.5368,1.1344,1.9882,0.5331,1.1141,1.746
197906,0.538,1.1355,1.9952,0.5336,1.1134,1.7451
197907,0.5425,1.1982,2.065,0.5667,1.2096,1.946
197908,0.5414,1.198,2.0675,0.57,1.2085,1.9505
197909,0.5409,1.1977,2.0723,0.5713,1.2067,1.9534
197910,0.5397,1.1972,2.0673,0.5741,1.2062,1.9529
197911,0.5422,1.1963,2.0597,0.5737,1.2047,1.9474
197912,0.5377,1.1961,2.0641,0.5738,1.2052,1.9372
198001,0.5331,1.1958,2.0626,0.5759,1.2045,1.9434
198002,0.5319,1.1956,2.0705,0.5803,1.202,1.9624
198003,0.531,1.1952,2.0726,0.5831,1.2003,1.9649
198004,0.5336,1.1997,2.0729,0.5786,1.2016,1.9535
198005,0.5365,1.199,2.0636,0.5796,1.2042,1.943
198006,0.5358,1.1999,2.0679,0.5803,1.2035,1.9435
198007,0.4226,1.1058,1.9233,0.5284,1.0847,1.8252
198008,0.425,1.1052,1.9286,0.5247,1.0839,1.8412
198009,0.4231,1.1036,1.9279,0.523,1.083,1.8388
198010,0.4208,1.1033,1.9325,0.5228,1.0784,1.841
198011,0.4179,1.1047,1.9281,0.5236,1.0738,1.8337
198012,0.412,1.1025,1.93,0.5226,1.0648,1.8317
198101,0.4156,1.1037,1.9275,0.5185,1.0683,1.8274
198102,0.4192,1.1027,1.9336,0.5209,1.0732,1.8306
198103,0.4213,1.0993,1.9358,0.5216,1.0745,1.8325
198104,0.4226,1.0985,1.936,0.5211,1.0754,1.8474
198105,0.4248,1.0977,1.9378,0.5189,1.0801,1.8419
198106,0.4204,1.0966,1.9436,0.5152,1.0829,1.8442
198107,0.3339,1.0359,1.939,0.4412,0.9965,1.8602
198108,0.3337,1.0379,1.9345,0.441,0.9941,1.8569
198109,0.3366,1.0381,1.9297,0.4396,0.9939,1.8557
198110,0.34,1.0414,1.9253,0.4407,1.0016,1.8537
198111,0.3376,1.0417,1.9232,0.439,0.9974,1.8466
198112,0.34,1.0417,1.9212,0.4418,0.9977,1.849
198201,0.3435,1.041,1.9205,0.4414,0.9989,1.8512
198202,0.3452,1.0395,1.924,0.4414,1.0015,1.8503
198203,0.3491,1.0418,1.9262,0.4411,1.006,1.8518
198204,0.3519,1.0421,1.9242,0.4442,1.0051,1.852
198205,0.3516,1.0413,1.9275,0.4434,1.0048,1.8569
198206,0.3541,1.0415,1.9314,0.4446,1.0023,1.8628
198207,0.4217,1.1034,2.0303,0.5097,1.1192,1.8022
198208,0.4228,1.1027,2.026,0.5094,1.1207,1.8001
198209,0.4244,1.1024,2.0169,0.509,1.122,1.8023
198210,0.4235,1.1025,2.0169,0.5079,1.1202,1.7986
198211,0.4211,1.1025,2.0141,0.5054,1.1236,1.8048
198212,0.4198,1.1032,2.0162,0.5028,1.1275,1.8081
198301,0.42,1.0999,2.0105,0.5039,1.1278,1.8198
198302,0.4174,1.0998,2.0206,0.5032,1.1283,1.8134
198303,0.419,1.0997,2.0229,0.5032,1.1276,1.8171
198304,0.4222,1.1001,2.0239,0.5028,1.1275,1.8199
198305,0.4212,1.1009,2.0352,0.5028,1.1283,1.8301
198306,0.4204,1.0994,2.0377,0.5005,1.1277,1.8284
198307,0.3634,0.9987,1.8077,0.4008,1.0264,1.6552
198308,0.3668,1.0024,1.8033,0.4008,1.0277,1.6557
198309,0.3682,1.0037,1.8105,0.4019,1.0298,1.6564
198310,0.3711,1.0036,1.807,0.4017,1.0266,1.6551
198311,0.3746,1.0057,1.8013,0.4049,1.0261,1.6563
198312,0.3745,1.0053,1.8038,0.4052,1.0274,1.6456
198401,0.3771,1.0045,1.8064,0.4061,1.0277,1.6483
198402,0.3777,1.0072,1.813,0.409,1.0298,1.6522
198403,0.3794,1.0083,1.8013,0.4087,1.0321,1.6595
198404,0.3791,1.0089,1.8139,0.4094,1.0308,1.6623
198405,0.3817,1.0074,1.8088,0.4083,1.0296,1.6602
198406,0.3835,1.0105,1.7956,0.4092,1.0295,1.6297
198407,0.3235,0.8064,1.4542,0.3688,0.8185,1.3633
198408,0.3246,0.8087,1.453,0.3686,0.8189,1.366
198409,0.3235,0.8079,1.4518,0.3674,0.8188,1.365
198410,0.3267,0.8067,1.453,0.3699,0.8217,1.3657
198411,0.3284,0.8086,1.4511,0.371,0.8186,1.3671
198412,0.3299,0.8125,1.4489,0.3724,0.8188,1.3693
198501,0.3299,0.812,1.4485,0.3721,0.8207,1.3693
198502,0.3272,0.8112,1.4529,0.3702,0.8207,1.3674
198503,0.3269,0.8113,1.4536,0.371,0.8214,1.367
198504,0.3271,0.813,1.4575,0.3727,0.8209,1.3669
198505,0.3279,0.8151,1.4528,0.3725,0.8221,1.3655
198506,0.3284,0.8158,1.4535,0.3732,0.8202,1.3729
198507,0.3937,0.9141,1.6907,0.4443,0.946,1.5038
198508,0.3945,0.9129,1.7049,0.4442,0.9449,1.5062
198509,0.3948,0.9126,1.7055,0.443,0.9458,1.5055
198510,0.3965,0.9143,1.7026,0.4443,0.9446,1.5065
198511,0.3964,0.9129,1.6995,0.4443,0.9486,1.5075
198512,0.3943,0.9115,1.6978,0.4437,0.947,1.5054
198601,0.3941,0.9099,1.7019,0.4433,0.9472,1.503
198602,0.3926,0.9089,1.7122,0.4434,0.9463,1.5101
198603,0.3936,0.9084,1.6953,0.4447,0.9453,1.513
198604,0.3952,0.908,1.6938,0.4444,0.9458,1.5147
198605,0.3934,0.9065,1.6721,0.4429,0.9448,1.5149
198606,0.394,0.907,1.6672,0.4418,0.9463,1.5117
198607,0.3135,0.7595,1.3911,0.3713,0.7937,1.2935
198608,0.3146,0.7598,1.3795,0.372,0.7955,1.2898
198609,0.3157,0.7597,1.3795,0.3729,0.7982,1.2925
198610,0.3154,0.7601,1.3789,0.3735,0.7995,1.2994
198611,0.3165,0.7609,1.3797,0.3731,0.7984,1.2994
